id,post_id,subcategory_id,created_at,updated_at
8,33,2,NULL,NULL
9,34,3,NULL,NULL
11,36,1,NULL,NULL
12,37,5,NULL,NULL
13,38,5,NULL,NULL
14,39,5,NULL,NULL
15,40,5,NULL,NULL
16,41,5,NULL,NULL
17,41,6,NULL,NULL
18,42,5,NULL,NULL
19,43,5,NULL,NULL
20,44,6,NULL,NULL
21,45,6,NULL,NULL
22,46,6,NULL,NULL
23,47,5,NULL,NULL
24,48,5,NULL,NULL
25,49,5,NULL,NULL
26,50,5,NULL,NULL
27,51,5,NULL,NULL
28,52,5,NULL,NULL
29,53,6,NULL,NULL
30,54,6,NULL,NULL
31,55,6,NULL,NULL
32,56,4,NULL,NULL
33,57,6,NULL,NULL
34,58,5,NULL,NULL
35,59,5,NULL,NULL
36,60,5,NULL,NULL
37,61,5,NULL,NULL
38,62,5,NULL,NULL
39,63,5,NULL,NULL
40,64,6,NULL,NULL
41,65,5,NULL,NULL
42,66,6,NULL,NULL
43,67,6,NULL,NULL
45,68,5,NULL,NULL
46,69,6,NULL,NULL
47,70,5,NULL,NULL
48,71,5,NULL,NULL
49,72,5,NULL,NULL
50,73,5,NULL,NULL
51,74,5,NULL,NULL
52,75,6,NULL,NULL
53,76,6,NULL,NULL
54,77,6,NULL,NULL
55,78,6,NULL,NULL
56,79,3,NULL,NULL
57,80,6,NULL,NULL
58,81,6,NULL,NULL
59,82,5,NULL,NULL
60,83,6,NULL,NULL
61,84,5,NULL,NULL
62,85,6,NULL,NULL
63,86,5,NULL,NULL
64,87,5,NULL,NULL
65,88,5,NULL,NULL
66,89,5,NULL,NULL
67,90,5,NULL,NULL
68,91,5,NULL,NULL
69,92,5,NULL,NULL
70,93,5,NULL,NULL
71,94,5,NULL,NULL
72,95,5,NULL,NULL
73,96,5,NULL,NULL
74,97,5,NULL,NULL
75,98,5,NULL,NULL
76,99,5,NULL,NULL
77,100,5,NULL,NULL
78,101,5,NULL,NULL
79,102,5,NULL,NULL
80,103,5,NULL,NULL
81,104,5,NULL,NULL
82,105,5,NULL,NULL
83,106,5,NULL,NULL
84,107,5,NULL,NULL
85,108,5,NULL,NULL
86,109,5,NULL,NULL
87,110,5,NULL,NULL
88,111,5,NULL,NULL
89,112,5,NULL,NULL
90,113,5,NULL,NULL
91,114,5,NULL,NULL
92,115,5,NULL,NULL
93,116,5,NULL,NULL
94,117,5,NULL,NULL
95,118,5,NULL,NULL
96,119,5,NULL,NULL
97,120,5,NULL,NULL
98,121,5,NULL,NULL
99,122,5,NULL,NULL
100,123,5,NULL,NULL
101,124,5,NULL,NULL
102,125,5,NULL,NULL
103,126,5,NULL,NULL
104,127,5,NULL,NULL
105,128,5,NULL,NULL
106,129,5,NULL,NULL
107,130,5,NULL,NULL
108,131,5,NULL,NULL
109,132,5,NULL,NULL
110,133,5,NULL,NULL
111,134,5,NULL,NULL
112,135,5,NULL,NULL
113,136,5,NULL,NULL
114,137,5,NULL,NULL
115,138,5,NULL,NULL
116,139,5,NULL,NULL
117,140,5,NULL,NULL
118,141,5,NULL,NULL
119,142,5,NULL,NULL
120,143,5,NULL,NULL
121,144,5,NULL,NULL
122,145,5,NULL,NULL
123,146,5,NULL,NULL
124,147,5,NULL,NULL
125,148,5,NULL,NULL
126,149,5,NULL,NULL
127,150,5,NULL,NULL
128,151,5,NULL,NULL
129,152,5,NULL,NULL
130,153,5,NULL,NULL
131,154,5,NULL,NULL
132,155,5,NULL,NULL
133,156,4,NULL,NULL
134,157,4,NULL,NULL
135,158,4,NULL,NULL
137,160,5,NULL,NULL
138,161,5,NULL,NULL
139,162,4,NULL,NULL
140,163,4,NULL,NULL
141,164,4,NULL,NULL
142,165,5,NULL,NULL
143,166,4,NULL,NULL
144,167,4,NULL,NULL
145,168,4,NULL,NULL
146,169,5,NULL,NULL
147,170,5,NULL,NULL
148,171,5,NULL,NULL
149,172,5,NULL,NULL
150,173,5,NULL,NULL
151,174,5,NULL,NULL
152,175,5,NULL,NULL
153,176,5,NULL,NULL
154,177,5,NULL,NULL
155,178,5,NULL,NULL
156,180,4,NULL,NULL
157,198,1,NULL,NULL
158,237,1,NULL,NULL
159,270,2,NULL,NULL
160,274,2,NULL,NULL
161,279,2,NULL,NULL
162,283,2,NULL,NULL
163,291,2,NULL,NULL
164,297,2,NULL,NULL
165,304,2,NULL,NULL
166,307,2,NULL,NULL
167,311,2,NULL,NULL
168,315,2,NULL,NULL
169,319,2,NULL,NULL
170,325,2,NULL,NULL
171,331,2,NULL,NULL
172,346,2,NULL,NULL
173,348,2,NULL,NULL
174,350,2,NULL,NULL
175,352,2,NULL,NULL
176,355,2,NULL,NULL
177,357,2,NULL,NULL
178,358,2,NULL,NULL
179,359,2,NULL,NULL
180,360,2,NULL,NULL
181,361,2,NULL,NULL
182,362,2,NULL,NULL
183,363,2,NULL,NULL
184,364,2,NULL,NULL
185,365,2,NULL,NULL
186,366,2,NULL,NULL
187,367,2,NULL,NULL
188,370,2,NULL,NULL
189,375,2,NULL,NULL
190,378,2,NULL,NULL
191,379,2,NULL,NULL
192,380,2,NULL,NULL
193,384,2,NULL,NULL
194,389,2,NULL,NULL
195,391,2,NULL,NULL
196,430,1,NULL,NULL
197,432,1,NULL,NULL
198,434,1,NULL,NULL
199,436,1,NULL,NULL
200,439,1,NULL,NULL
201,442,1,NULL,NULL
202,446,1,NULL,NULL
203,450,1,NULL,NULL
204,451,1,NULL,NULL
205,455,1,NULL,NULL
206,457,1,NULL,NULL
207,458,1,NULL,NULL
208,459,1,NULL,NULL
209,460,1,NULL,NULL
210,461,1,NULL,NULL
211,462,1,NULL,NULL
212,463,1,NULL,NULL
213,464,1,NULL,NULL
214,465,1,NULL,NULL
215,466,1,NULL,NULL
216,467,1,NULL,NULL
217,468,1,NULL,NULL
218,469,1,NULL,NULL
219,470,1,NULL,NULL
220,471,1,NULL,NULL
221,472,1,NULL,NULL
222,473,1,NULL,NULL
223,474,1,NULL,NULL
224,475,1,NULL,NULL
225,476,1,NULL,NULL
226,477,1,NULL,NULL
227,478,1,NULL,NULL
228,479,1,NULL,NULL
229,481,1,NULL,NULL
230,482,1,NULL,NULL
231,483,1,NULL,NULL
232,486,1,NULL,NULL
233,489,1,NULL,NULL
234,490,1,NULL,NULL
235,491,1,NULL,NULL
236,492,1,NULL,NULL
237,493,1,NULL,NULL
238,494,1,NULL,NULL
239,495,1,NULL,NULL
240,496,1,NULL,NULL
241,497,1,NULL,NULL
242,498,1,NULL,NULL
243,500,1,NULL,NULL
244,501,1,NULL,NULL
245,502,1,NULL,NULL
246,503,1,NULL,NULL
247,504,1,NULL,NULL
248,506,1,NULL,NULL
249,508,1,NULL,NULL
250,509,1,NULL,NULL
251,511,1,NULL,NULL
252,512,1,NULL,NULL
253,513,1,NULL,NULL
254,514,1,NULL,NULL
255,515,1,NULL,NULL
256,516,1,NULL,NULL
257,518,1,NULL,NULL
258,522,1,NULL,NULL
259,524,1,NULL,NULL
260,525,1,NULL,NULL
261,526,1,NULL,NULL
262,527,1,NULL,NULL
263,529,1,NULL,NULL
264,531,1,NULL,NULL
265,532,1,NULL,NULL
266,533,1,NULL,NULL
267,534,1,NULL,NULL
268,535,1,NULL,NULL
269,536,1,NULL,NULL
270,537,1,NULL,NULL
271,538,1,NULL,NULL
272,540,1,NULL,NULL
273,542,1,NULL,NULL
274,543,1,NULL,NULL
275,545,1,NULL,NULL
276,546,1,NULL,NULL
277,549,1,NULL,NULL
278,551,1,NULL,NULL
279,553,1,NULL,NULL
280,556,1,NULL,NULL
281,558,1,NULL,NULL
282,562,1,NULL,NULL
283,564,1,NULL,NULL
284,565,1,NULL,NULL
285,569,1,NULL,NULL
286,572,1,NULL,NULL
287,574,1,NULL,NULL
288,575,1,NULL,NULL
289,578,1,NULL,NULL
290,580,1,NULL,NULL
291,581,1,NULL,NULL
292,588,1,NULL,NULL
293,591,1,NULL,NULL
294,594,1,NULL,NULL
295,596,1,NULL,NULL
296,600,1,NULL,NULL
297,603,1,NULL,NULL
298,605,1,NULL,NULL
299,612,1,NULL,NULL
300,614,1,NULL,NULL
301,616,1,NULL,NULL
302,618,1,NULL,NULL
303,619,1,NULL,NULL
304,620,1,NULL,NULL
305,621,1,NULL,NULL
306,622,1,NULL,NULL
307,623,1,NULL,NULL
308,624,1,NULL,NULL
309,625,1,NULL,NULL
310,626,1,NULL,NULL
311,627,1,NULL,NULL
312,628,1,NULL,NULL
313,629,1,NULL,NULL
314,630,1,NULL,NULL
315,631,1,NULL,NULL
316,632,1,NULL,NULL
317,633,1,NULL,NULL
318,634,1,NULL,NULL
319,637,1,NULL,NULL
320,639,1,NULL,NULL
321,642,1,NULL,NULL
322,667,4,NULL,NULL
323,672,4,NULL,NULL
324,674,7,NULL,NULL
325,676,7,NULL,NULL
326,681,7,NULL,NULL
327,683,7,NULL,NULL
328,685,7,NULL,NULL
329,691,7,NULL,NULL
330,695,7,NULL,NULL
331,699,7,NULL,NULL
332,703,7,NULL,NULL
333,764,4,NULL,NULL
334,767,4,NULL,NULL
335,768,10,NULL,NULL
336,770,3,NULL,NULL
337,772,4,NULL,NULL
338,773,3,NULL,NULL
339,774,4,NULL,NULL
340,775,4,NULL,NULL
341,777,4,NULL,NULL
342,778,3,NULL,NULL
343,779,4,NULL,NULL
344,780,4,NULL,NULL
345,781,4,NULL,NULL
346,785,4,NULL,NULL
347,786,4,NULL,NULL
348,793,3,NULL,NULL
349,794,4,NULL,NULL
350,795,4,NULL,NULL
351,796,4,NULL,NULL
352,797,3,NULL,NULL
353,798,3,NULL,NULL
355,799,4,NULL,NULL
356,800,3,NULL,NULL
357,802,4,NULL,NULL
358,803,3,NULL,NULL
359,804,3,NULL,NULL
360,807,3,NULL,NULL
361,808,4,NULL,NULL
362,810,4,NULL,NULL
363,811,4,NULL,NULL
364,812,4,NULL,NULL
365,814,4,NULL,NULL
366,815,4,NULL,NULL
367,816,4,NULL,NULL
368,817,4,NULL,NULL
369,818,4,NULL,NULL
370,819,4,NULL,NULL
371,820,4,NULL,NULL
372,821,3,NULL,NULL
373,822,4,NULL,NULL
374,823,4,NULL,NULL
375,824,10,NULL,NULL
376,825,4,NULL,NULL
377,826,10,NULL,NULL
378,828,10,NULL,NULL
379,829,4,NULL,NULL
380,834,10,NULL,NULL
381,835,10,NULL,NULL
382,837,3,NULL,NULL
383,838,9,NULL,NULL
384,839,4,NULL,NULL
385,840,9,NULL,NULL
386,841,10,NULL,NULL
387,842,3,NULL,NULL
388,843,9,NULL,NULL
389,844,9,NULL,NULL
390,845,4,NULL,NULL
391,846,9,NULL,NULL
392,847,4,NULL,NULL
393,848,4,NULL,NULL
394,850,4,NULL,NULL
395,852,9,NULL,NULL
396,853,4,NULL,NULL
397,855,9,NULL,NULL
398,857,3,NULL,NULL
399,859,9,NULL,NULL
400,861,4,NULL,NULL
401,864,9,NULL,NULL
402,865,3,NULL,NULL
403,866,3,NULL,NULL
404,867,10,NULL,NULL
405,875,3,NULL,NULL
406,878,4,NULL,NULL
407,883,4,NULL,NULL
408,885,4,NULL,NULL
409,886,4,NULL,NULL
410,897,4,NULL,NULL
411,900,3,NULL,NULL
412,903,3,NULL,NULL
413,906,3,NULL,NULL
414,910,4,NULL,NULL
415,912,1,NULL,NULL
416,915,4,NULL,NULL
417,916,4,NULL,NULL
418,917,3,NULL,NULL
419,918,4,NULL,NULL
420,927,3,NULL,NULL
421,930,3,NULL,NULL
422,933,4,NULL,NULL
423,934,4,NULL,NULL
424,938,4,NULL,NULL
425,950,3,NULL,NULL
426,951,4,NULL,NULL
427,953,4,NULL,NULL
428,954,4,NULL,NULL
429,957,4,NULL,NULL
430,958,3,NULL,NULL
431,959,4,NULL,NULL
432,960,4,NULL,NULL
433,961,4,NULL,NULL
434,962,4,NULL,NULL
435,963,3,NULL,NULL
436,964,4,NULL,NULL
437,965,4,NULL,NULL
438,966,4,NULL,NULL
439,967,3,NULL,NULL
440,968,4,NULL,NULL
441,969,4,NULL,NULL
442,970,3,NULL,NULL
443,971,4,NULL,NULL
444,972,4,NULL,NULL
445,973,3,NULL,NULL
446,974,4,NULL,NULL
447,975,4,NULL,NULL
448,976,4,NULL,NULL
449,977,4,NULL,NULL
450,978,3,NULL,NULL
451,979,4,NULL,NULL
452,980,3,NULL,NULL
453,981,3,NULL,NULL
454,982,4,NULL,NULL
455,983,4,NULL,NULL
456,984,4,NULL,NULL
457,985,4,NULL,NULL
458,986,4,NULL,NULL
459,987,4,NULL,NULL
460,988,3,NULL,NULL
461,989,3,NULL,NULL
462,990,4,NULL,NULL
463,991,4,NULL,NULL
464,992,3,NULL,NULL
465,993,3,NULL,NULL
466,994,3,NULL,NULL
467,995,3,NULL,NULL
468,996,4,NULL,NULL
469,997,4,NULL,NULL
470,998,4,NULL,NULL
471,999,3,NULL,NULL
472,1000,4,NULL,NULL
473,1001,3,NULL,NULL
474,1002,4,NULL,NULL
475,1003,4,NULL,NULL
476,1004,4,NULL,NULL
477,1005,3,NULL,NULL
478,1006,3,NULL,NULL
479,1007,4,NULL,NULL
480,1008,4,NULL,NULL
481,1009,4,NULL,NULL
482,1010,4,NULL,NULL
483,1011,4,NULL,NULL
484,1012,4,NULL,NULL
485,1013,4,NULL,NULL
486,1014,4,NULL,NULL
487,1015,4,NULL,NULL
488,1017,4,NULL,NULL
489,1018,4,NULL,NULL
490,1019,3,NULL,NULL
491,1020,3,NULL,NULL
492,1021,4,NULL,NULL
493,1022,4,NULL,NULL
494,1023,4,NULL,NULL
495,1024,4,NULL,NULL
496,1026,4,NULL,NULL
497,1028,4,NULL,NULL
498,1029,4,NULL,NULL
499,1030,4,NULL,NULL
500,1031,4,NULL,NULL
501,1032,4,NULL,NULL
502,1033,3,NULL,NULL
503,1034,3,NULL,NULL
504,1035,3,NULL,NULL
505,1036,3,NULL,NULL
506,1037,3,NULL,NULL
507,1039,4,NULL,NULL
508,1041,4,NULL,NULL
509,1046,4,NULL,NULL
510,1047,4,NULL,NULL
511,1050,3,NULL,NULL
512,1053,4,NULL,NULL
513,1054,4,NULL,NULL
514,1056,4,NULL,NULL
515,1062,4,NULL,NULL
516,1064,4,NULL,NULL
517,1065,3,NULL,NULL
518,1066,4,NULL,NULL
519,1069,4,NULL,NULL
520,1071,3,NULL,NULL
521,1072,3,NULL,NULL
522,1075,4,NULL,NULL
523,1076,4,NULL,NULL
524,1078,3,NULL,NULL
525,1080,4,NULL,NULL
526,1083,3,NULL,NULL
527,1085,4,NULL,NULL
528,1087,3,NULL,NULL
529,1089,4,NULL,NULL
530,1096,3,NULL,NULL
531,1098,4,NULL,NULL
532,1100,4,NULL,NULL
533,1103,4,NULL,NULL
534,1107,4,NULL,NULL
535,1179,4,NULL,NULL
536,1180,3,NULL,NULL
537,1182,4,NULL,NULL
538,1184,4,NULL,NULL
539,1185,3,NULL,NULL
540,1186,4,NULL,NULL
541,1187,4,NULL,NULL
542,1188,4,NULL,NULL
543,1189,3,NULL,NULL
544,1190,3,NULL,NULL
545,1191,4,NULL,NULL
546,1192,3,NULL,NULL
547,1193,4,NULL,NULL
548,1194,3,NULL,NULL
549,1195,3,NULL,NULL
550,1196,4,NULL,NULL
551,1198,3,NULL,NULL
552,1199,4,NULL,NULL
553,1200,3,NULL,NULL
554,1209,4,NULL,NULL
555,1214,4,NULL,NULL
557,1219,4,NULL,NULL
558,1218,4,NULL,NULL
559,1220,4,NULL,NULL
560,1221,3,NULL,NULL
561,1222,3,NULL,NULL
562,1223,4,NULL,NULL
563,1224,3,NULL,NULL
564,1225,4,NULL,NULL
565,1228,4,NULL,NULL
566,1229,4,NULL,NULL
567,1230,4,NULL,NULL
568,1231,4,NULL,NULL
569,1232,3,NULL,NULL
570,1233,3,NULL,NULL
571,1234,4,NULL,NULL
572,1235,4,NULL,NULL
573,1237,4,NULL,NULL
574,1248,4,NULL,NULL
575,1250,3,NULL,NULL
576,1254,3,NULL,NULL
577,1255,3,NULL,NULL
578,1256,4,NULL,NULL
579,1258,3,NULL,NULL
580,1260,4,NULL,NULL
581,1261,3,NULL,NULL
582,1263,3,NULL,NULL
583,1264,3,NULL,NULL
584,1265,4,NULL,NULL
585,1266,4,NULL,NULL
586,1268,4,NULL,NULL
587,1270,3,NULL,NULL
588,1273,3,NULL,NULL
589,1275,3,NULL,NULL
590,1276,3,NULL,NULL
591,1279,3,NULL,NULL
592,1280,3,NULL,NULL
593,1282,3,NULL,NULL
594,1283,4,NULL,NULL
595,1284,3,NULL,NULL
596,1286,4,NULL,NULL
597,1288,3,NULL,NULL
598,1289,4,NULL,NULL
599,1290,3,NULL,NULL
600,1291,4,NULL,NULL
601,1293,3,NULL,NULL
602,1302,3,NULL,NULL
603,1304,3,NULL,NULL
604,1306,3,NULL,NULL
605,1307,4,NULL,NULL
606,1308,3,NULL,NULL
607,1310,3,NULL,NULL
608,1312,4,NULL,NULL
609,1313,4,NULL,NULL
610,1314,4,NULL,NULL
611,1315,3,NULL,NULL
612,1316,4,NULL,NULL
613,1317,3,NULL,NULL
614,1319,4,NULL,NULL
615,1321,3,NULL,NULL
616,1322,4,NULL,NULL
617,1324,4,NULL,NULL
618,1326,3,NULL,NULL
619,1329,3,NULL,NULL
620,1331,4,NULL,NULL
621,1333,3,NULL,NULL
622,1334,3,NULL,NULL
623,1336,3,NULL,NULL
624,1337,3,NULL,NULL
625,1339,4,NULL,NULL
626,1345,3,NULL,NULL
627,1348,3,NULL,NULL
628,1351,3,NULL,NULL
629,1355,3,NULL,NULL
630,1360,3,NULL,NULL
631,1364,3,NULL,NULL
632,1365,4,NULL,NULL
633,1368,3,NULL,NULL
634,1370,4,NULL,NULL
635,1372,4,NULL,NULL
636,1377,4,NULL,NULL
637,1378,3,NULL,NULL
638,1380,3,NULL,NULL
639,1381,3,NULL,NULL
641,1413,4,NULL,NULL
642,1415,4,NULL,NULL
643,1417,4,NULL,NULL
644,1419,3,NULL,NULL
645,1421,3,NULL,NULL
646,1423,4,NULL,NULL
647,1424,4,NULL,NULL
648,1426,4,NULL,NULL
649,1427,4,NULL,NULL
650,1429,4,NULL,NULL
651,1430,4,NULL,NULL
652,1434,4,NULL,NULL
653,1437,4,NULL,NULL
654,1438,3,NULL,NULL
655,1463,10,NULL,NULL
656,1538,7,NULL,NULL
657,1550,4,NULL,NULL
658,1626,4,NULL,NULL
659,1633,4,NULL,NULL
660,1634,4,NULL,NULL
661,1680,4,NULL,NULL
662,1818,3,NULL,NULL
663,1819,1,NULL,NULL
664,1820,4,NULL,NULL
665,1821,4,NULL,NULL
666,1822,1,NULL,NULL
669,1825,10,NULL,NULL
670,1826,4,NULL,NULL
672,1828,9,NULL,NULL
673,1829,4,NULL,NULL
674,1830,4,NULL,NULL
