"id","name","slug","deleted_at","created_at","updated_at"
"1","MUSIQUE","musique",NULL,"2022-12-29 21:13:06","2022-12-29 21:13:06"
"2","BOURSES","bourses",NULL,"2022-12-29 21:13:06","2022-12-29 21:13:06"
"3","DEVINETTES","devinettes",NULL,"2022-12-29 21:13:06","2022-12-29 21:13:06"
"4","REPORTAGE","reportage",NULL,"2022-12-29 21:17:35","2022-12-29 21:17:35"
"5","KROMOZOM L'ARTISTE","kromozom-lartiste",NULL,"2023-01-17 18:33:45","2023-01-17 18:33:45"
"6","EDABO","edabo",NULL,"2023-01-17 18:33:45","2023-01-17 18:33:45"
"7","CONCERT","concert",NULL,"2023-01-27 17:30:19","2023-01-27 17:30:19"
"8","SPECTACLE","spectacle",NULL,"2023-01-27 17:30:19","2023-01-27 17:30:19"
"9","FESTIVAL","festival",NULL,"2023-01-27 17:30:19","2023-01-27 17:30:19"
"10","SHOWCASE","showcase",NULL,"2023-01-27 17:30:19","2023-01-27 17:30:19"
"11","HUMOUR","humour",NULL,"2023-01-27 17:31:30","2023-01-27 17:31:30"
"12","STAND UP","stand-up",NULL,"2023-01-27 17:31:30","2023-01-27 17:31:30"
"13","VANNES","vannes",NULL,"2023-01-27 17:31:30","2023-01-27 17:31:30"
"14","COMEDIE","comedie",NULL,"2023-01-27 17:31:30","2023-01-27 17:31:30"
"15","CINEMA","cinema",NULL,"2023-01-27 17:31:30","2023-01-27 17:31:30"
"16","SPORTS","sports",NULL,"2023-01-27 17:40:05","2023-02-02 19:06:53"
"17","FOOTBALL","football",NULL,"2023-01-27 17:40:05","2023-01-27 17:40:05"
"18","BASKETBALL","basketball",NULL,"2023-01-27 17:40:05","2023-01-27 17:40:05"
"19","HANDBALL","handball",NULL,"2023-01-27 17:40:05","2023-01-27 17:40:05"
"20","MODE","mode",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"21","FASHION","fashion",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"22","DEFILE DE MODE","defile-de-mode",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"23","TOP MODEL","top-model",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"24","MODEL PHOTO","model-photo",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"25","MISS","miss",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"26","CONCOURS DE BEAUTE","concours-de-beaute",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"27","LECTURE","lecture",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"28","LITTERATURE","litterature",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"29","LIVRE","livre",NULL,"2023-01-27 17:43:46","2023-01-27 17:43:46"
"30","HUMORISTE","humoriste",NULL,"2023-01-27 17:44:10","2023-01-27 17:44:10"
"31","JAZZ","jazz",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"32","COULEUR","couleur",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"33","MISS ESPOIR","miss-espoir",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"34","RICHARD FLASH","richard-flash",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"35","KIDS","kids",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"36","COTONOU","cotonou",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"37","PALAIS DES CONGRÈS","palais-des-congres",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"38","PLACE DE L'AMAZONE","place-de-lamazone",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"39","PLAGE FIDJROSSÈ","plage-fidjrosse",NULL,"2023-01-27 18:16:56","2023-01-27 18:16:56"
"40","ARTISTE CHANTEUR","artiste-chanteur",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"41","ARTISTE CHANTEUSE","artiste-chanteuse",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"42","RAPPEUR","rappeur",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"43","KEMTAAN","kemtaan",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"44","ART","art",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"45","CULTURE","culture",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"46","PEINTURE","peinture",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"47","ARTISTE PEINTRE","artiste-peintre",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"48","SCULPTEUR","sculpteur",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"49","MAKE UP","make-up",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"50","ACCESSOIRISTE","accessoiriste",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"51","MAQUILLAGE","maquillage",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"52","POPULATION","population",NULL,"2023-01-27 18:20:00","2023-01-27 18:20:00"
"53","ORCHESTRE","orchestre",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"54","MUSICIEN","musicien",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"55","INTERPRÈTE","interprete",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"56","FLOW","flow",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"57","LYRICS","lyrics",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"58","PAROLIER","parolier",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"59","VODOUN","vodoun",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"60","CULTE","culte",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"61","MUSULMAN","musulman",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"62","ISLAM","islam",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"63","CATHOLIQUE","catholique",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"64","FONDATION","fondation",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"65","ONG","ong",NULL,"2023-01-27 18:22:09","2023-01-27 18:22:09"
"66","PARADE","parade",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"67","MOTARD","motard",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"68","MOTO","moto",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"69","BIKERS","bikers",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"70","PASSION","passion",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"71","RIDE","ride",NULL,"2023-01-27 18:27:11","2023-01-27 18:27:11"
"72","DANSE","danse",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"73","SALSA","salsa",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"74","BREAKDANCE","breakdance",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"75","RUMBA","rumba",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"76","DRILL MUSIQUE","drill-musique",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"77","AMAPIANO","amapiano",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"78","AFRO POP","afro-pop",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"79","AFRO BEATS","afro-beats",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"80","BEATMAKER","beatmaker",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"81","PRODUCTEUR","producteur",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"82","ARRANGEUR","arrangeur",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"83","TOURNEUR","tourneur",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"84","BOOKER","booker",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"85","DISC JOKER","disc-joker",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"86","MIX DJ","mix-dj",NULL,"2023-01-27 18:31:19","2023-01-27 18:31:19"
"87","DANSE TRADITIONNELLE","danse-traditionnelle",NULL,"2023-01-27 18:33:50","2023-01-27 18:33:50"
"88","DANSE CONTEMPORAINE","danse-contemporaine",NULL,"2023-01-27 18:33:50","2023-01-27 18:33:50"
"89","DANSE CLASSIQUE","danse-classique",NULL,"2023-01-27 18:33:50","2023-01-27 18:33:50"
"90","MUSIQUE TRADITIONNELLE","musique-traditionnelle",NULL,"2023-01-27 18:33:50","2023-01-27 18:33:50"
"91","MUSIQUE MODERNE","musique-moderne",NULL,"2023-01-27 18:33:50","2023-01-27 18:33:50"
"92","DANSE MODERNE","danse-moderne",NULL,"2023-01-27 18:38:50","2023-01-27 18:38:50"
"93","INSTITUT FRANÇAIS DU BÉNIN","institut-francais-du-benin",NULL,"2023-01-27 18:38:50","2023-01-27 18:38:50"
"94","STADE DE L'AMITIÉ - GÉNÉRAL MATHIEU KEREKOU","stade-de-lamitie-general-mathieu-kerekou",NULL,"2023-01-27 18:38:50","2023-01-27 18:38:50"
"95","PALAIS DE LA MARINA","palais-de-la-marina",NULL,"2023-01-27 18:38:50","2023-01-27 18:38:50"
"96","PERLES","perles",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"97","VÊTEMENT","vetement",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"98","STYLISME","stylisme",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"99","MODELISME","modelisme",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"100","STYLISTE","styliste",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"101","MODELISTE","modeliste",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"102","TENUE DE SOIRÉE","tenue-de-soiree",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"103","TENUE DE SORTIE","tenue-de-sortie",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"104","COLLIERS","colliers",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"105","VIN","vin",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"106","VINTAGE","vintage",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"107","CAVE À VINS","cave-a-vins",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"108","SPORTIF","sportif",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"109","COLLECTION","collection",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"110","COUTURE","couture",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"111","COIFFURE","coiffure",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"112","BARBIER","barbier",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"113","CONFÉRENCE DE PRESSE","conference-de-presse",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"114","CONFÉRENCE","conference",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"115","FORUM","forum",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"116","HAUTE COUTURE","haute-couture",NULL,"2023-01-27 19:40:25","2023-01-27 19:40:25"
"117","TROPHÉE","trophee",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"118","AWARDS","awards",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"119","SAINT VALENTIN","saint-valentin",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"120","AMOUR","amour",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"121","FOYER","foyer",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"122","ANGELIQUE KIDJO","angelique-kidjo",NULL,"2023-01-27 19:45:15","2023-01-27 19:45:15"
"123","ASSOCIATION","association",NULL,"2023-01-27 19:45:53","2023-01-27 19:45:53"
"124","FÊTE","fete",NULL,"2023-01-27 19:45:53","2023-01-27 19:45:53"
"125","14 FÉVRIER","14-fevrier",NULL,"2023-01-27 19:47:27","2023-01-27 19:47:27"
"126","FAMILLE","famille",NULL,"2023-01-27 19:47:27","2023-01-27 19:47:27"
"127","LEADERSHIP","leadership",NULL,"2023-01-27 19:51:54","2023-01-27 19:51:54"
"128","FEMME","femme",NULL,"2023-01-27 19:51:54","2023-01-27 19:51:54"
"129","AFRIQUE","afrique",NULL,"2023-01-27 19:51:54","2023-01-27 19:51:54"
"130","LAUREAT","laureat",NULL,"2023-01-27 19:51:54","2023-01-27 19:51:54"
"131","S-TA ZIK DJ","s-ta-zik-dj",NULL,"2023-01-27 20:03:35","2023-01-27 20:03:35"
"132","PORTRAIT","portrait",NULL,"2023-01-27 20:03:35","2023-01-27 20:03:35"
"133","ÉMISSION","emission",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"134","RADIO","radio",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"135","DIRECT","direct",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"136","CHRONIQUEUR","chroniqueur",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"137","PANÉLISTE","paneliste",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"138","ANIMATEUR","animateur",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"139","RÉDACTEUR","redacteur",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"140","TECHNICIEN","technicien",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"141","FM","fm",NULL,"2023-01-31 17:30:10","2023-01-31 17:30:10"
"142","PARTAGEONS LES GRANDS MOMENTS","partageons-les-grands-moments",NULL,"2023-01-31 17:31:56","2023-01-31 17:31:56"
"143","VERNISSAGE","vernissage",NULL,"2023-01-31 17:36:08","2023-01-31 17:36:08"
"144","EXPOSITION","exposition",NULL,"2023-01-31 17:36:08","2023-01-31 17:36:08"
"145","RAP","rap",NULL,"2023-01-31 17:45:20","2023-01-31 17:45:20"
"146","R'NB","rnb",NULL,"2023-01-31 17:45:20","2023-01-31 17:45:20"
"147","HIP HOP","hip-hop",NULL,"2023-01-31 17:45:20","2023-01-31 17:45:20"
"148","CONCERT LIVE","concert-live",NULL,"2023-01-31 17:45:20","2023-01-31 17:45:20"
"149","RIME","rime",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"150","PUNCHLINE","punchline",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"151","VERS","vers",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"152","LYRICISTE","lyriciste",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"153","PAROLE","parole",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"154","VERBE","verbe",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"155","SLAM","slam",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"156","SLAMEUR","slameur",NULL,"2023-01-31 17:50:45","2023-01-31 17:50:45"
"157","ŒUVRE D'ARTS","oeuvre-darts",NULL,"2023-01-31 17:56:13","2023-01-31 17:56:13"
"158","TOILE","toile",NULL,"2023-01-31 17:56:13","2023-01-31 17:56:13"
"159","CONCOURS","concours",NULL,"2023-01-31 18:03:46","2023-01-31 18:03:46"
"160","CONCOURS D'ORTHOGRAPHE","concours-dorthographe",NULL,"2023-01-31 18:03:46","2023-01-31 18:03:46"
"161","ÉLÈVES","eleves",NULL,"2023-01-31 18:03:46","2023-01-31 18:03:46"
"162","CANDIDATS","candidats",NULL,"2023-01-31 18:03:46","2023-01-31 18:03:46"
"163","LA FRANCOPHONIE","la-francophonie",NULL,"2023-01-31 18:03:46","2023-01-31 18:03:46"
"164","BALLET","ballet",NULL,"2023-01-31 18:10:32","2023-01-31 18:10:32"
"165","BALLERINE","ballerine",NULL,"2023-01-31 18:10:32","2023-01-31 18:10:32"
"166","DIVERTISSEMENT","divertissement",NULL,"2023-01-31 18:50:38","2023-01-31 18:50:38"
"167","ÉVÉNEMENTS","evenements",NULL,"2023-01-31 18:50:38","2023-01-31 18:50:38"
"168","DÉCOUVERTE","decouverte",NULL,"2023-01-31 19:03:19","2023-01-31 19:03:19"
"169","ACTUALITÉS","actualites",NULL,"2023-01-31 19:03:19","2023-01-31 19:03:19"
"170","INFORMATIONS","informations",NULL,"2023-01-31 19:03:19","2023-01-31 19:03:19"
"171","ACTU PEOPLE","actu-people",NULL,"2023-01-31 19:03:19","2023-01-31 19:03:19"
"172","ANNONCES","annonces",NULL,"2023-01-31 19:03:19","2023-01-31 19:03:19"
"173","DÉCRYPTAGE","decryptage",NULL,"2023-02-01 02:03:27","2023-02-01 02:03:27"
"174","OPINION","opinion",NULL,"2023-02-01 02:03:27","2023-02-01 02:03:27"
"175","AGENDA CULTUREL","agenda-culturel",NULL,"2023-02-01 02:03:27","2023-02-01 02:03:27"
"176","PEOPLE","people",NULL,"2023-02-01 02:03:27","2023-02-01 02:03:27"
"177","PAGNE","pagne",NULL,"2023-02-02 01:09:37","2023-02-02 01:09:37"
"178","MANNEQUIN","mannequin",NULL,"2023-02-02 01:09:52","2023-02-02 01:09:52"
"179","LIVE","live",NULL,"2023-02-02 01:31:10","2023-02-02 01:31:10"
"180","CONCOURS DE MUSIQUE","concours-de-musique",NULL,"2023-02-02 01:31:10","2023-02-02 01:31:10"
"181","INSTRUMENTS DE MUSIQUE","instruments-de-musique",NULL,"2023-02-02 01:31:10","2023-02-02 01:31:10"
"182","PLAY-BACK","play-back",NULL,"2023-02-02 01:31:10","2023-02-02 01:31:10"
"183","MIX","mix",NULL,"2023-02-02 01:31:10","2023-02-02 01:31:10"
"184","PRESTATIONS ARTISTIQUES","prestations-artistiques",NULL,"2023-02-02 01:35:16","2023-02-02 01:35:16"
"185","FÊTE DES MÈRES","fete-des-meres",NULL,"2023-02-02 01:36:00","2023-02-02 01:36:00"
"186","FÊTE DES PÈRES","fete-des-peres",NULL,"2023-02-02 01:36:00","2023-02-02 01:36:00"
"187","ZOUK","zouk",NULL,"2023-02-02 01:45:21","2023-02-02 01:45:21"
"188","WEELING","weeling",NULL,"2023-02-02 17:48:40","2023-02-02 17:48:40"
"189","ORPHELIN","orphelin",NULL,"2023-02-02 18:00:29","2023-02-02 18:00:29"
"190","FÊTE DE NOËL","fete-de-noel",NULL,"2023-02-02 18:00:29","2023-02-02 18:00:29"
"191","ENTREPRENEURIAT","entrepreneuriat",NULL,"2023-02-02 18:00:29","2023-02-02 18:00:29"
"192","ENTREPRISE","entreprise",NULL,"2023-02-02 18:00:29","2023-02-02 18:00:29"
"193","SOCIÉTÉ","societe",NULL,"2023-02-02 18:00:29","2023-02-02 18:00:29"
"194","AGRO-ALIMENTAIRE","agro-alimentaire",NULL,"2023-02-02 18:01:56","2023-02-02 18:01:56"
"195","FARINE DE BLÉ","farine-de-ble",NULL,"2023-02-02 18:01:56","2023-02-02 18:01:56"
"196","PÂTE ALIMENTAIRE","pate-alimentaire",NULL,"2023-02-02 18:01:56","2023-02-02 18:01:56"
"197","ART CULINAIRE","art-culinaire",NULL,"2023-02-02 18:01:56","2023-02-02 18:01:56"
"198","DEGUSTATION","degustation",NULL,"2023-02-02 18:12:47","2023-02-02 18:12:47"
"199","TALK","talk",NULL,"2023-02-02 18:12:47","2023-02-02 18:12:47"
"200","COMMUNICATION","communication",NULL,"2023-02-02 18:12:47","2023-02-02 18:12:47"
"201","DÉJEUNER","dejeuner",NULL,"2023-02-02 18:12:47","2023-02-02 18:12:47"
"202","MODÈLES","modeles",NULL,"2023-02-02 18:18:12","2023-02-02 18:18:12"
"203","RIRE","rire",NULL,"2023-02-02 18:32:52","2023-02-02 18:32:52"
"204","CONCOURS DE CUISINE","concours-de-cuisine",NULL,"2023-02-02 19:02:00","2023-02-02 19:02:00"
"205","FÊTE DE L'IGNAME","fete-de-ligname",NULL,"2023-02-02 19:02:00","2023-02-02 19:02:00"
"206","TUBERCULES","tubercules",NULL,"2023-02-02 19:02:00","2023-02-02 19:02:00"
"207","PRODUITS VIVRIERS","produits-vivriers",NULL,"2023-02-02 19:02:00","2023-02-02 19:02:00"
"208","USTENSILS DE CUISINE","ustensils-de-cuisine",NULL,"2023-02-02 19:02:32","2023-02-02 19:02:32"
"209","INGRÉDIENTS","ingredients",NULL,"2023-02-02 19:02:32","2023-02-02 19:02:32"
"210","DIGITAL","digital",NULL,"2023-02-02 19:06:17","2023-02-02 19:06:17"
"211","START-UP","start-up",NULL,"2023-02-02 19:06:17","2023-02-02 19:06:17"
"212","COMPÉTITION","competition",NULL,"2023-02-02 19:07:44","2023-02-02 19:07:44"
"213","ATHLÈTES","athletes",NULL,"2023-02-02 19:08:33","2023-02-02 19:08:33"
"214","BARBECUE","barbecue",NULL,"2023-02-02 19:13:08","2023-02-02 19:13:08"
"215","GRILLADE","grillade",NULL,"2023-02-02 19:13:08","2023-02-02 19:13:08"
"216","COCKTAIL","cocktail",NULL,"2023-02-02 19:13:08","2023-02-02 19:13:08"
"217","FRUITS","fruits",NULL,"2023-02-02 19:13:08","2023-02-02 19:13:08"
"218","HOMMAGE","hommage",NULL,"2023-02-02 19:13:08","2023-02-02 19:13:08"
"219","CUSTOMISATION","customisation",NULL,"2023-02-02 19:34:43","2023-02-02 19:34:43"
"220","ACCESSOIRES DE MODE","accessoires-de-mode",NULL,"2023-02-02 19:35:04","2023-02-02 19:35:04"
"221","FÊTE DE L'INDÉPENDANCE","fete-de-lindependance",NULL,"2023-02-02 19:39:50","2023-02-02 19:39:50"
"222","MUSIQUE URBAINE","musique-urbaine",NULL,"2023-02-02 19:42:33","2023-02-02 19:42:33"
"223","TOURISME","tourisme",NULL,"2023-02-02 19:47:35","2023-02-02 19:47:35"
"224","SITES TOURISTIQUE","sites-touristique",NULL,"2023-02-02 19:47:35","2023-02-02 19:47:35"
"225","FORMATION","formation",NULL,"2023-02-02 19:47:35","2023-02-02 19:47:35"
"226","ŒUVRES CARITATIVES","oeuvres-caritatives",NULL,"2023-02-02 20:03:43","2023-02-02 20:03:43"
"227","DONS","dons",NULL,"2023-02-02 20:03:43","2023-02-02 20:03:43"
"228","SENSIBILISATION","sensibilisation",NULL,"2023-02-02 20:07:20","2023-02-02 20:07:20"
"229","PARTYS","partys",NULL,"2023-02-02 20:07:52","2023-02-02 20:07:52"
"230","SESSION D'ÉCOUTE","session-decoute",NULL,"2023-02-02 22:31:38","2023-02-02 22:31:38"
"231","AFTER EFFECT","after-effect",NULL,"2023-02-02 23:51:33","2023-02-02 23:51:33"
"232","MOTION DESIGN","motion-design",NULL,"2023-02-02 23:51:33","2023-02-02 23:51:33"
"233","PHOTOSHOP","photoshop",NULL,"2023-02-02 23:51:33","2023-02-02 23:51:33"
"234","MASTER CLASS","master-class",NULL,"2023-02-02 23:51:33","2023-02-02 23:51:33"
"235","DÎNER DE GALA","diner-de-gala",NULL,"2023-02-03 00:01:27","2023-02-03 00:01:27"
"236","MISS CRÉPUE","miss-crepue",NULL,"2023-02-03 00:01:27","2023-02-03 00:01:27"
"237","GRANDPUBLIC TV","grandpublic-tv",NULL,"2023-02-03 00:13:17","2023-02-03 00:13:17"
"238","FOIRE","foire",NULL,"2023-02-03 00:15:20","2023-02-03 00:15:20"
"239","PRODUITS LOCAUX","produits-locaux",NULL,"2023-02-03 00:15:20","2023-02-03 00:15:20"
"240","THÉÂTRE","theatre",NULL,"2023-02-03 17:30:18","2023-02-03 17:30:18"
"241","ONE MAN SHOW","one-man-show",NULL,"2023-02-03 17:49:25","2023-02-03 17:49:25"
"242","CHANSON","chanson",NULL,"2023-02-03 17:53:18","2023-02-03 17:53:18"
"243","ARTISTE","artiste",NULL,"2023-02-03 17:53:43","2023-02-03 17:53:43"
"244","RÉCOMPENSES","recompenses",NULL,"2023-02-03 19:22:17","2023-02-03 19:22:17"
"245","ANIMATION FOLKLORIQUE","animation-folklorique",NULL,"2023-02-03 21:29:20","2023-02-03 21:29:20"
"246","GROUPE FOLKLORIQUE","groupe-folklorique",NULL,"2023-02-03 21:29:20","2023-02-03 21:29:20"
"247","DANSE FOLKLORIQUE","danse-folklorique",NULL,"2023-02-03 21:29:20","2023-02-03 21:29:20"
"248","ART PLASTIQUE","art-plastique",NULL,"2023-02-03 21:32:58","2023-02-03 21:32:58"
"249","FILM","film",NULL,"2023-02-03 21:35:43","2023-02-03 21:35:43"
"250","7ÈME ART","7eme-art",NULL,"2023-02-03 21:35:43","2023-02-03 21:35:43"
"251","POÉSIE","poesie",NULL,"2023-02-03 21:52:47","2023-02-03 21:52:47"
"252","POÈME","poeme",NULL,"2023-02-03 21:52:48","2023-02-03 21:52:48"
"253","MÉDECINE","medecine",NULL,"2023-02-03 23:13:08","2023-02-03 23:13:08"
"254","SANTÉ","sante",NULL,"2023-02-03 23:13:08","2023-02-03 23:13:08"
"255","MALADIE","maladie",NULL,"2023-02-03 23:13:08","2023-02-03 23:13:08"
"256","STREAMING","streaming",NULL,"2023-02-03 23:19:05","2023-02-03 23:19:05"
"257","GOSPEL","gospel",NULL,"2023-02-03 23:25:25","2023-02-03 23:25:25"
"258","FREESTYLE","freestyle",NULL,"2023-02-03 23:31:52","2023-02-03 23:31:52"
"259","BATTLE","battle",NULL,"2023-02-03 23:31:52","2023-02-03 23:31:52"
"260","AVANT-PREMIÈRE","avant-premiere",NULL,"2023-02-03 23:55:09","2023-02-03 23:55:09"
"261","PROJECTION CINÉMA","projection-cinema",NULL,"2023-02-03 23:55:09","2023-02-03 23:55:09"
"262","BANDE-ANNONCE","bande-annonce",NULL,"2023-02-03 23:55:09","2023-02-03 23:55:09"
"263","GRAFFITI","graffiti",NULL,"2023-02-03 23:57:20","2023-02-03 23:57:20"
"264","PHOTO SHOOTING","photo-shooting",NULL,"2023-02-06 23:27:32","2023-02-06 23:27:32"
"265","PHOTOGRAPHIE","photographie",NULL,"2023-02-06 23:27:32","2023-02-06 23:27:32"
"266","REGGAE","reggae",NULL,"2023-02-07 00:59:16","2023-02-07 00:59:16"
"267","REGGAETON","reggaeton",NULL,"2023-02-07 00:59:16","2023-02-07 00:59:16"
"268","RAGGA DANCEHALL","ragga-dancehall",NULL,"2023-02-07 00:59:16","2023-02-07 00:59:16"
"269","PRESTATION LIVE","prestation-live",NULL,"2023-02-07 23:20:49","2023-02-07 23:20:49"
"270","PRODUCTION LOCALE","production-locale",NULL,"2023-02-24 00:29:32","2023-02-24 00:29:32"
"271","LIBRAIRIE","librairie",NULL,"2023-02-24 00:29:32","2023-02-24 00:29:32"
"272","BIBLIOTHÈQUE","bibliotheque",NULL,"2023-02-24 00:29:32","2023-02-24 00:29:32"
"273","ÉNERGIE RENOUVELLABLE","energie-renouvellable",NULL,"2023-02-24 00:42:07","2023-02-24 00:42:07"
"274","BTP","btp",NULL,"2023-02-24 00:42:07","2023-02-24 00:42:07"
"275","SYSTÈME SOLAIRE","systeme-solaire",NULL,"2023-02-24 00:42:07","2023-02-24 00:42:07"
"276","ACCESSOIRES ÉLECTRIQUES","accessoires-electriques",NULL,"2023-02-24 00:42:07","2023-02-24 00:42:07"
"277","BUSINESS","business",NULL,"2023-04-17 18:22:06","2023-04-17 18:22:06"
"278","VUE","vue",NULL,"2023-04-17 18:22:06","2023-04-17 18:22:06"
"279","OPTIQUE","optique",NULL,"2023-04-17 18:22:06","2023-04-17 18:22:06"
