id,name,slug,category_id,deleted_at,created_at,updated_at
1,PORTRAIT,portrait,1,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
2,OPINION,opinion,1,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
3,FAUT Y ALLER,faut-y-aller,2,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
4,ON Y ETAIT,on-y-etait,2,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
5,MUSIQUE,musique,3,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
6,HUMOUR,humour,3,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
7,LE JOURNAL,le-journal,4,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
8,DÉCRYPTAGE,decryptage,4,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
9,TÉLÉ-ACHAT,tele-achat,5,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
10,PUBLIREPORTAGE,publireportage,5,NULL,2023-01-04 16:17:33,2023-01-04 16:17:33
